AF3,f7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.07479503750801086,-0.8816561698913574,0.29240304231643677,-3.380887508392334,-2.601555109024048,3.479726791381836,5.6589250564575195,4.018183708190918,4.276752471923828,-1.1919968128204346,0.34040313959121704,-8.7770357131958,-4.515615940093994,-5.321174621582031
1.0640674829483032,-0.15529702603816986,3.116701364517212,-1.6551376581192017,-1.443507432937622,2.0205869674682617,3.2892653942108154,2.1198697090148926,3.051797389984131,-2.6475253105163574,-1.9795674085617065,-2.9691715240478516,-5.312379837036133,-2.0828585624694824
1.632314920425415,-1.1874626874923706,5.386086463928223,-1.71175217628479,-0.1486341953277588,0.44262441992759705,1.1092158555984497,1.1012307405471802,2.946699380874634,-1.178505778312683,-0.944078803062439,3.752081871032715,-3.6052780151367188,1.0250349044799805
1.2689223289489746,-3.1949565410614014,5.140254020690918,-3.500532388687134,0.5631035566329956,0.00847688689827919,0.356708824634552,0.7906481027603149,1.8649060726165771,-0.48935404419898987,0.08243350684642792,5.788644313812256,-3.0119597911834717,0.17457681894302368
-0.49300894141197205,-3.965424060821533,1.9414575099945068,-5.328967094421387,0.5635701417922974,0.7857503294944763,1.4683098793029785,0.0631294772028923,-1.698379635810852,-3.413621187210083,-1.9690622091293335,1.7769107818603516,-5.513278484344482,-4.4791259765625
-3.288799285888672,-2.064516067504883,-2.017516613006592,-5.26641321182251,0.541664183139801,2.0159528255462646,3.68611741065979,-1.3194465637207031,-5.824517726898193,-7.831702709197998,-5.843692302703857,-3.8671762943267822,-8.81834602355957,-8.695625305175781
-5.381105422973633,1.7634438276290894,-3.18538498878479,-2.5626208782196045,1.3863773345947266,2.9402968883514404,5.420497417449951,-2.2557079792022705,-6.6201677322387695,-8.370208740234375,-6.899953842163086,-5.08192777633667,-8.498185157775879,-8.10164737701416
-4.65086555480957,5.26455545425415,0.3151417076587677,1.9352505207061768,3.238619327545166,3.187321424484253,5.330461025238037,-1.8162800073623657,-2.6398253440856934,-2.303797483444214,-2.187690258026123,-0.02415839396417141,-2.750830888748169,-2.230499029159546
-0.46375492215156555,6.670856475830078,6.633004188537598,6.433407306671143,5.217661380767822,2.7275049686431885,3.406339406967163,-0.6770937442779541,2.9852092266082764,6.97901725769043,5.984609603881836,7.21263313293457,5.461631774902344,5.32392692565918
5.475143909454346,6.108114242553711,11.409296035766602,9.300148010253906,6.166015625,1.7962850332260132,1.0894815921783447,-0.4817657172679901,5.521991729736328,13.042665481567383,12.04537582397461,10.764988899230957,11.30016040802002,10.513697624206543
10.259231567382812,5.155777931213379,11.492116928100586,9.915186882019043,5.654267311096191,0.8177906274795532,0.1048777848482132,-1.7460262775421143,3.5728273391723633,12.730363845825195,12.5475435256958,8.751607894897461,12.67792797088623,12.22222900390625
11.84287166595459,5.071550369262695,7.64077615737915,8.759121894836426,4.186601638793945,0.11775706708431244,0.8767666220664978,-2.9073808193206787,0.34604573249816895,8.809758186340332,9.016180038452148,4.650407314300537,11.507465362548828,12.02002239227295
10.032444953918457,5.386677265167236,3.40730881690979,6.73367166519165,2.4524948596954346,-0.4472508430480957,1.9640542268753052,-1.9744526147842407,-0.24922963976860046,6.190649509429932,5.349344730377197,2.9695162773132324,10.48874568939209,11.09339714050293
5.710685729980469,4.180191993713379,1.2533234357833862,4.341872215270996,0.5796054601669312,-1.4273728132247925,1.2088826894760132,0.9349138140678406,1.8255935907363892,6.210567951202393,3.1278340816497803,4.0283660888671875,9.461981773376465,8.24324893951416
-0.3625745475292206,-0.0806930735707283,0.052354488521814346,1.5416024923324585,-1.7029403448104858,-3.1122891902923584,-2.320143938064575,3.2143595218658447,2.7869675159454346,5.512951374053955,0.3743429183959961,3.6351444721221924,5.7338104248046875,1.4960399866104126
-7.500761032104492,-6.603649616241455,-3.164323568344116,-1.5552494525909424,-4.231978416442871,-4.953827381134033,-7.33827543258667,2.280590534210205,-0.38380831480026245,0.5937694311141968,-5.040309906005859,-1.8798240423202515,-1.9556879997253418,-8.398334503173828
-13.996766090393066,-12.064831733703613,-8.931880950927734,-3.928870916366577,-6.011114597320557,-5.87116813659668,-11.180971145629883,-1.6072531938552856,-6.12668514251709,-7.389113426208496,-11.691581726074219,-10.719528198242188,-10.550023078918457,-16.78472900390625
-16.904706954956055,-12.797900199890137,-13.32596206665039,-3.9586284160614014,-5.899057388305664,-5.202714443206787,-11.648910522460938,-5.2342352867126465,-9.554866790771484,-13.088109970092773,-15.18542194366455,-16.33665657043457,-14.579315185546875,-18.27079200744629
-13.86984634399414,-7.923763751983643,-10.998820304870605,-0.8987331986427307,-3.797146797180176,-3.268845558166504,-8.297582626342773,-5.224876880645752,-7.348452568054199,-12.234389305114746,-12.554659843444824,-13.427663803100586,-11.156065940856934,-11.530214309692383
-5.600546836853027,-0.6287500858306885,-0.6509515643119812,3.913320541381836,-1.0592976808547974,-0.9791277050971985,-2.4760284423828125,-1.0343016386032104,-0.9859502911567688,-5.904767990112305,-5.493937969207764,-3.13323712348938,-2.8048136234283447,-0.8629761338233948
3.8014893531799316,4.025601863861084,12.727633476257324,7.72003173828125,0.5009798407554626,0.9365590214729309,3.4333724975585938,4.648281097412109,4.923461437225342,0.7729738354682922,1.250014305114746,7.850777626037598,4.873208522796631,7.321808338165283
9.579476356506348,3.2553553581237793,21.46316146850586,8.611368179321289,0.17862191796302795,2.1837165355682373,6.95751953125,8.274704933166504,7.093761444091797,3.807607412338257,4.433382987976074,13.22329044342041,8.198554039001465,9.710990905761719
9.817118644714355,-1.0889257192611694,21.361509323120117,7.150777339935303,-0.9866676926612854,2.602055072784424,6.542163848876953,8.220691680908203,6.056339263916016,3.719456672668457,4.753720760345459,12.05470085144043,7.912163257598877,7.924116134643555
6.390058517456055,-4.421140670776367,14.6226224899292,5.514664649963379,-1.17011296749115,2.0017454624176025,2.500115394592285,5.596320152282715,4.566816329956055,3.811429977416992,4.858378887176514,8.203727722167969,7.0000810623168945,5.601434707641602
2.5843935012817383,-3.9573609828948975,6.995575428009033,4.9644622802734375,0.5221752524375916,0.5160361528396606,-2.784853458404541,2.876525402069092,4.359287738800049,5.793811321258545,5.695644378662109,5.5961174964904785,6.7273359298706055,4.253326892852783
-0.08089392632246017,-1.4164743423461914,2.314103841781616,4.425377368927002,3.1176998615264893,-1.038482904434204,-6.087126731872559,1.9019129276275635,4.851954460144043,7.787100791931152,5.4669389724731445,4.642039775848389,5.354199409484863,2.275395393371582
-2.6605916023254395,-1.0786484479904175,-0.23037441074848175,1.8093887567520142,4.505262851715088,-1.512855052947998,-5.517190456390381,2.7679667472839355,4.538512706756592,6.6165924072265625,2.0886685848236084,3.0219614505767822,0.6629922389984131,-2.268986701965332
-6.695585250854492,-5.0911431312561035,-3.9467196464538574,-3.303128480911255,3.2481157779693604,-0.3275276720523834,-1.8836944103240967,4.053336143493652,2.891449213027954,1.534016728401184,-3.9467737674713135,-0.855691134929657,-6.804383277893066,-8.59770679473877
-11.757643699645996,-10.890684127807617,-10.398332595825195,-8.637433052062988,-0.1276111602783203,2.0148420333862305,2.1333932876586914,3.941086769104004,0.5979316830635071,-4.71925163269043,-9.573708534240723,-5.8302507400512695,-13.461817741394043,-13.428437232971191
-15.322644233703613,-13.586530685424805,-17.488887786865234,-11.247973442077637,-3.5342159271240234,4.32766056060791,4.299962997436523,1.4952607154846191,-1.6706088781356812,-8.475041389465332,-11.909969329833984,-9.301734924316406,-15.72009563446045,-14.160984992980957
-14.985404014587402,-10.870332717895508,-21.43263053894043,-10.492878913879395,-5.045802116394043,5.554136276245117,4.388627052307129,-2.5624654293060303,-3.966914415359497,-8.459710121154785,-10.70661449432373,-9.893138885498047,-13.185572624206543,-11.361339569091797
-10.649998664855957,-5.262796878814697,-20.166791915893555,-8.589323043823242,-4.357879161834717,5.223455905914307,3.5776922702789307,-6.068408966064453,-6.287060737609863,-6.476227283477783,-8.03168773651123,-8.393620491027832,-8.80140495300293,-7.85952091217041
-4.604515552520752,-1.4223195314407349,-14.870149612426758,-8.087529182434082,-2.702793598175049,3.3962767124176025,2.672186851501465,-6.763407230377197,-7.696153163909912,-5.149491786956787,-5.947513580322266,-6.383625507354736,-6.016944408416748,-5.734606742858887
0.3634706139564514,-1.481090784072876,-8.618461608886719,-9.12300968170166,-1.4324194192886353,0.5529748797416687,1.3275843858718872,-4.111793041229248,-6.978771686553955,-5.411618232727051,-4.833557605743408,-4.576582908630371,-5.958378791809082,-4.639535903930664
2.919137954711914,-3.263289213180542,-3.8980774879455566,-9.44537353515625,-0.7311471104621887,-2.3454225063323975,-0.9495283961296082,-0.11645378917455673,-4.262195110321045,-6.13407039642334,-3.7947025299072266,-2.7242352962493896,-7.1127238273620605,-3.017825126647949
3.657590389251709,-2.95776104927063,-1.2527827024459839,-7.084240436553955,0.30346742272377014,-3.9937853813171387,-3.4886484146118164,1.9665645360946655,-1.4542100429534912,-5.768207550048828,-2.1665308475494385,-0.7382960915565491,-7.279899597167969,-0.3790982961654663
4.127789497375488,0.87149578332901,0.22208017110824585,-2.6446197032928467,2.4288089275360107,-3.3871593475341797,-4.582481384277344,0.34197941422462463,-0.5072628259658813,-3.973201274871826,-0.2845532298088074,0.6895250678062439,-5.557883262634277,2.1477243900299072
5.477689266204834,6.141419887542725,1.5332099199295044,1.2752842903137207,5.234118461608887,-0.5283625721931458,-3.008273124694824,-3.5367019176483154,-1.2691800594329834,-1.6583083868026733,1.1172150373458862,0.7880081534385681,-2.575758695602417,3.448679208755493
7.753519058227539,9.746313095092773,2.940744638442993,2.750492811203003,7.375207901000977,3.4982211589813232,0.7199792265892029,-6.066328048706055,-1.5331395864486694,0.23985034227371216,1.913844347000122,-0.21064375340938568,0.714981198310852,4.024877071380615
10.15671157836914,10.622570037841797,4.0996012687683105,2.227686643600464,7.752525806427002,7.135943412780762,4.6580400466918945,-4.784420490264893,0.5194829702377319,1.7144768238067627,2.7825918197631836,-0.9909061789512634,4.019766330718994,5.490701198577881
11.806668281555176,10.133024215698242,4.701483249664307,1.5162745714187622,6.377667427062988,9.051782608032227,6.908924579620361,-0.7287376523017883,4.17742919921875,3.496539831161499,4.5059614181518555,-0.27266183495521545,7.4443135261535645,8.533835411071777
12.290040969848633,9.830384254455566,4.8331298828125,1.5248342752456665,4.135188102722168,8.475273132324219,6.775690078735352,2.631317138671875,6.90432596206665,6.14354944229126,7.183876037597656,2.01054310798645,10.648980140686035,11.774106979370117
11.634073257446289,9.524243354797363,4.73512077331543,1.481642723083496,1.904003620147705,5.34277868270874,4.72697114944458,2.9327657222747803,7.143061637878418,9.340679168701172,10.074553489685059,4.610755920410156,12.690069198608398,12.934381484985352
9.90299129486084,7.833930015563965,4.307456970214844,0.34564000368118286,0.04004979506134987,0.5340021848678589,1.7071003913879395,1.2588930130004883,5.851940155029297,11.92165756225586,12.047669410705566,5.902381420135498,12.811440467834473,11.028849601745605
6.943296909332275,4.275908946990967,2.9409515857696533,-1.5886375904083252,-1.474333643913269,-4.1466803550720215,-1.3252182006835938,0.7032930254936218,4.858691215515137,12.445693969726562,12.11846923828125,4.922453880310059,11.152189254760742,7.123172760009766
2.6092214584350586,0.18198131024837494,0.02217232622206211,-2.943899393081665,-2.7296853065490723,-6.846208095550537,-3.5002167224884033,2.601201295852661,4.0676703453063965,9.924942016601562,9.746559143066406,1.8054282665252686,8.428372383117676,2.98624587059021
-2.7204744815826416,-2.671661376953125,-4.207916736602783,-2.9881203174591064,-3.881855010986328,-7.012827396392822,-4.19215726852417,4.650280475616455,1.2543689012527466,4.49644660949707,5.047382831573486,-2.3909494876861572,5.017096042633057,-0.5878801345825195
-7.880608558654785,-3.9533281326293945,-8.205368995666504,-2.5616202354431152,-5.204124450683594,-5.857429504394531,-3.380040407180786,3.2743968963623047,-4.839749336242676,-2.1620190143585205,-0.9301531314849854,-6.127281665802002,0.7944972515106201,-3.8150978088378906
-11.257224082946777,-4.809156894683838,-9.730731010437012,-2.883455514907837,-6.77756929397583,-5.212873458862305,-1.8579219579696655,-2.2327399253845215,-11.761038780212402,-7.19866418838501,-6.184776306152344,-7.879674911499023,-3.8221428394317627,-6.478311061859131
-11.530255317687988,-5.93841028213501,-7.326981544494629,-3.6378700733184814,-8.001702308654785,-5.809792995452881,-0.860872745513916,-8.450577735900879,-14.746795654296875,-8.056294441223145,-8.49828052520752,-6.742223739624023,-6.978785514831543,-7.088273048400879
-8.277801513671875,-6.060211658477783,-1.5481765270233154,-2.815595865249634,-7.649703502655029,-6.716622829437256,-1.2207579612731934,-10.992680549621582,-11.380697250366211,-4.342258453369141,-6.813296318054199,-2.9586644172668457,-6.277514934539795,-4.08897066116333
-2.1717987060546875,-2.8934407234191895,5.181708812713623,1.1873492002487183,-4.794993877410889,-6.4921183586120605,-2.6876442432403564,-8.664508819580078,-4.374087810516357,1.5086650848388672,-2.1838912963867188,2.0970258712768555,-1.1182456016540527,2.0568230152130127
5.127552032470703,4.076101303100586,10.1445894241333,7.416515827178955,0.10758227109909058,-4.691460609436035,-3.9919967651367188,-4.137300968170166,1.0264723300933838,5.847592353820801,2.768059015274048,6.657540798187256,5.928032398223877,8.397687911987305
11.258044242858887,11.99726676940918,12.082435607910156,12.59593677520752,5.129350662231445,-2.07830548286438,-3.7409942150115967,-0.6780429482460022,2.387298345565796,6.666244029998779,5.670421123504639,9.483077049255371,10.634628295898438,11.462923049926758
13.8114013671875,16.27322006225586,11.62450885772705,13.73789119720459,8.046445846557617,0.32359614968299866,-1.631751298904419,1.0657967329025269,2.152982234954834,5.0756916999816895,5.9877705574035645,10.232306480407715,10.509096145629883,9.889999389648438
11.469644546508789,14.218343734741211,10.12330436706543,10.645685195922852,7.83242130279541,1.91895592212677,0.9712710976600647,2.607367753982544,4.025529861450195,3.830592393875122,4.924660682678223,9.113348007202148,6.7538676261901855,5.188817977905273
5.005188941955566,7.347850322723389,8.18360710144043,5.9439897537231445,5.2413010597229,2.3657779693603516,1.8240007162094116,4.582751750946045,7.912214279174805,4.226686000823975,3.783898115158081,6.3737711906433105,2.689696788787842,0.03899899870157242
-2.856375217437744,0.03245619684457779,5.3578410148620605,2.704190492630005,2.067960023880005,1.3749895095825195,-0.3400830030441284,5.341248512268066,9.51806640625,4.5481181144714355,2.5533156394958496,2.2553787231445312,0.3026437759399414,-3.973611831665039
-8.971970558166504,-4.237738132476807,1.1702251434326172,1.9390263557434082,-0.147102490067482,-0.7284034490585327,-4.328088283538818,3.155627727508545,5.40018367767334,1.8679356575012207,0.2850574851036072,-2.5726053714752197,-1.348224401473999,-6.9091668128967285
-11.678181648254395,-5.3841071128845215,-3.704728841781616,2.198246717453003,-0.859694242477417,-2.3902244567871094,-6.871901035308838,-0.695728063583374,-2.2006897926330566,-4.434368133544922,-3.2026243209838867,-6.7505669593811035,-4.214125156402588,-9.17392635345459
-11.479133605957031,-5.775093078613281,-7.4406304359436035,1.3687266111373901,-0.41126689314842224,-1.5709340572357178,-4.958093166351318,-2.1827900409698486,-6.656520366668701,-11.16040325164795,-6.360220432281494,-8.717509269714355,-8.154998779296875,-10.274322509765625
-9.996490478515625,-7.060794830322266,-8.361666679382324,-1.1672128438949585,0.4581667184829712,2.257780075073242,1.653757929801941,1.461451768875122,-3.5793049335479736,-13.79859733581543,-7.02728796005249,-7.740357875823975,-10.428836822509766,-9.228693962097168
-8.314373016357422,-8.270047187805176,-6.327489376068115,-3.9447782039642334,1.0098848342895508,6.999439239501953,9.919620513916016,8.31686019897461,4.350094795227051,-10.853982925415039,-4.609941482543945,-4.553338050842285,-8.607206344604492,-6.07037353515625
-6.337241172790527,-7.135158538818359,-2.8504977226257324,-4.78587532043457,0.7726645469665527,9.375313758850098,15.53420639038086,13.066813468933105,9.844507217407227,-5.526001453399658,-0.9159750938415527,-0.9173555970191956,-3.6284329891204834,-2.447122097015381
-3.5633909702301025,-3.085655927658081,0.11236447840929031,-2.8246209621429443,-0.27930790185928345,7.764424800872803,15.751042366027832,11.895655632019043,8.192850112915039,-2.737511157989502,1.3857775926589966,1.5739719867706299,0.6060878038406372,-0.3887293040752411
-0.23749229311943054,1.4282883405685425,1.4797581434249878,0.5686721205711365,-1.6961530447006226,3.5058388710021973,10.812417984008789,5.872577667236328,1.4727660417556763,-4.419945240020752,1.0911462306976318,2.388662099838257,0.8439347743988037,-0.5502910614013672
2.390972852706909,2.8870368003845215,1.3935681581497192,2.75162672996521,-2.8032615184783936,-0.6369675397872925,3.302687883377075,-0.5677371025085449,-4.3649468421936035,-7.910218715667725,-0.8700540661811829,1.950347900390625,-2.5317087173461914,-1.8660014867782593
2.974264621734619,0.03542536124587059,0.6022782921791077,1.8725425004959106,-3.1601691246032715,-2.9908018112182617,-3.575897693634033,-4.1536760330200195,-5.946454048156738,-9.067262649536133,-2.9051451683044434,0.8691053986549377,-6.23229455947876,-2.875347375869751
1.215918779373169,-4.851912975311279,-0.3035285770893097,-1.6689634323120117,-2.878080129623413,-3.7502944469451904,-7.504573822021484,-5.3726725578308105,-5.306739807128906,-6.6846160888671875,-4.437744140625,-0.5685887932777405,-7.4680376052856445,-3.138998031616211
-1.7656710147857666,-8.077999114990234,-1.1143629550933838,-5.5882439613342285,-2.4638280868530273,-3.636709690093994,-7.792571544647217,-6.687393665313721,-6.329368591308594,-3.4389123916625977,-5.806281089782715,-2.161710262298584,-6.213503360748291,-3.170220136642456
-4.045961856842041,-7.769003391265869,-1.7255467176437378,-7.513725757598877,-2.2807371616363525,-2.6158485412597656,-5.467045307159424,-8.962170600891113,-9.393082618713379,-2.468423843383789,-6.752806663513184,-3.246476173400879,-4.1717634201049805,-3.1256861686706543
-3.980699062347412,-5.023855686187744,-1.906542181968689,-6.629491329193115,-2.19118070602417,-0.42445868253707886,-2.735149383544922,-10.356184005737305,-10.637619972229004,-3.5764431953430176,-5.810287952423096,-2.755769968032837,-2.232506275177002,-2.1119492053985596
-1.1856807470321655,-2.183619499206543,-1.4431954622268677,-3.909467935562134,-1.7947766780853271,2.1093993186950684,-1.7475759983062744,-8.649296760559082,-6.559615612030029,-3.479107141494751,-1.8979805707931519,-0.23340487480163574,0.2632181644439697,0.7171680927276611
3.0716652870178223,-0.42573556303977966,-0.4510437548160553,-1.041883945465088,-0.9887316226959229,3.2040326595306396,-3.1554436683654785,-3.98884916305542,1.598418951034546,0.22869959473609924,3.54457950592041,3.120901346206665,3.7447588443756104,4.488931179046631
6.447351455688477,0.7401369214057922,0.5657151937484741,0.8082076907157898,-0.22510123252868652,1.9361789226531982,-5.6019721031188965,1.0809125900268555,8.694892883300781,6.063082695007324,6.833795547485352,4.806489944458008,6.779237747192383,6.649342060089111
6.986241817474365,1.9941061735153198,1.0360089540481567,1.4286479949951172,-0.11011965572834015,-0.5167527198791504,-6.855147838592529,4.04661226272583,10.62352180480957,10.100279808044434,5.227174758911133,2.981144666671753,7.083361625671387,5.19586706161499
4.567319869995117,2.923004150390625,0.7427352070808411,1.2175393104553223,-0.6871755123138428,-1.9591447114944458,-5.718754291534424,4.338308811187744,7.717079162597656,10.133918762207031,-0.08691156655550003,-1.6162470579147339,4.200974464416504,0.8934294581413269
1.0398937463760376,2.5227131843566895,-0.030595900490880013,0.7386116981506348,-1.2130337953567505,-1.5020732879638672,-2.9381566047668457,2.781212091445923,3.2017815113067627,7.645514488220215,-4.688985347747803,-5.799870491027832,0.5023813843727112,-3.108037233352661
-1.2924283742904663,0.6782750487327576,-0.7116960883140564,0.5331062078475952,-0.8129298686981201,-0.43077296018600464,-0.35626888275146484,-0.09514489769935608,-0.7295608520507812,5.481051445007324,-5.015107154846191,-6.4207587242126465,-1.0325782299041748,-4.111229419708252
-1.5490233898162842,-1.3667528629302979,-0.8390254974365234,0.9654556512832642,0.5659224987030029,-0.5931002497673035,0.6928675174713135,-4.297354698181152,-4.245755672454834,4.4237380027771,-1.680635690689087,-3.0793540477752686,0.11682212352752686,-2.249889612197876
-0.7128105759620667,-2.1746585369110107,-0.3989996314048767,1.9276885986328125,1.9520630836486816,-2.236445188522339,0.2581437826156616,-8.836499214172363,-7.490283012390137,2.9978697299957275,1.5131416320800781,1.5570495128631592,1.6605472564697266,0.09732040017843246
-0.19783779978752136,-1.4154037237167358,0.1405026763677597,2.7521309852600098,2.2746293544769287,-3.8066046237945557,-0.6129611134529114,-10.890982627868652,-8.416772842407227,0.45869725942611694,1.824442744255066,4.204346179962158,1.344956874847412,1.1304900646209717
-0.13498836755752563,0.2896915376186371,0.2046542912721634,2.775357723236084,1.5423457622528076,-3.789494276046753,-0.8207699060440063,-7.633974075317383,-4.446275234222412,-1.2566384077072144,0.3665976822376251,3.818176031112671,-0.32929477095603943,1.458225965499878
0.6628879904747009,2.5515828132629395,-0.3228398859500885,2.15454363822937,0.9748645424842834,-2.262812852859497,0.23642854392528534,0.6722561120986938,3.711853504180908,0.4610903859138489,0.36775919795036316,2.0818097591400146,-0.7700082659721375,2.8719170093536377
3.000394582748413,5.579748630523682,-0.8528643846511841,1.9108250141143799,1.7619506120681763,-0.42977628111839294,2.595517158508301,9.829821586608887,11.088726043701172,5.195799350738525,3.0387179851531982,1.2434495687484741,1.442330241203308,5.6898417472839355
5.9232001304626465,9.06252670288086,-0.4768775999546051,2.8552818298339844,3.638291358947754,0.9335375428199768,5.611332893371582,14.637480735778809,12.409819602966309,8.98068618774414,5.96164083480835,1.846708059310913,4.652453899383545,8.080854415893555
7.470472812652588,11.200458526611328,1.2871417999267578,4.429279804229736,4.869678974151611,2.0335352420806885,7.803521633148193,13.060575485229492,7.1153645515441895,8.199660301208496,6.015761852264404,2.8089358806610107,5.97688627243042,8.316962242126465
6.779994487762451,9.745797157287598,3.9663686752319336,4.888461112976074,3.8685333728790283,3.099792718887329,7.377021312713623,7.552905082702637,-0.11994332820177078,3.57688045501709,3.3749334812164307,3.292187213897705,4.715616226196289,7.0899658203125
5.029216766357422,4.452805519104004,6.247561454772949,2.960393190383911,0.8822522163391113,3.4970223903656006,3.589151620864868,2.3701529502868652,-4.071676254272461,-0.5789358615875244,1.6455568075180054,3.7290494441986084,3.1414501667022705,6.726940155029297
4.021541118621826,-1.7845097780227661,6.740243434906006,-0.6211439371109009,-1.9802008867263794,2.3544909954071045,-2.1562252044677734,-0.1682422012090683,-3.7044246196746826,-1.131320595741272,3.7167909145355225,4.695204734802246,3.623997688293457,8.01870059967041
4.06645393371582,-4.865021228790283,4.8896684646606445,-3.473780870437622,-2.5100202560424805,0.007235122378915548,-6.885462284088135,-0.8051863312721252,-1.948475956916809,0.7247053980827332,8.069767951965332,5.294450759887695,5.598610877990723,8.64121150970459
3.676567554473877,-3.0106699466705322,1.415454626083374,-3.6843245029449463,-0.29684847593307495,-1.755952000617981,-8.186782836914062,-1.3686610460281372,-1.3537356853485107,1.5281239748001099,9.999558448791504,3.5909061431884766,6.138147830963135,5.533293724060059
1.4380760192871094,1.5590310096740723,-2.0564305782318115,-1.6038787364959717,2.9800238609313965,-1.2914154529571533,-6.033174991607666,-2.3888909816741943,-1.079107403755188,0.08894548565149307,6.594972610473633,-0.9572429060935974,3.4847769737243652,-1.212988018989563
-2.183837652206421,4.627747535705566,-4.028573036193848,0.47633835673332214,4.983518123626709,1.1486133337020874,-2.523362159729004,-2.8945260047912598,1.296065092086792,-1.2177220582962036,-0.06511829793453217,-6.020899295806885,-0.7384234666824341,-7.617032527923584
-5.179503917694092,3.7955362796783447,-4.104609489440918,0.4697141647338867,4.502685546875,3.5507709980010986,0.23235175013542175,-2.0906929969787598,5.721920967102051,0.09666477143764496,-5.043947696685791,-8.118135452270508,-3.287317991256714,-9.467668533325195
-5.93786096572876,0.48616084456443787,-3.1029810905456543,-1.5998132228851318,2.179062843322754,4.108445644378662,1.942844271659851,-0.5329549312591553,8.676904678344727,3.008727550506592,-5.488679885864258,-5.988685607910156,-2.8495748043060303,-6.416524887084961
-4.512887001037598,-1.5952657461166382,-2.2168362140655518,-3.7163445949554443,-0.14094655215740204,2.896378755569458,3.8413147926330566,0.5404079556465149,6.762204170227051,3.9509174823760986,-2.8874144554138184,-1.8541173934936523,-1.0971680879592896,-1.9167946577072144
-2.0233123302459717,0.07766876369714737,-1.9456424713134766,-3.7938337326049805,-0.736626148223877,1.5049093961715698,6.709652900695801,0.6202895641326904,0.8349334597587585,1.284569501876831,-0.5823741555213928,0.9959964156150818,-0.20197944343090057,0.7297916412353516
0.6110265254974365,4.593545436859131,-1.7972086668014526,-1.5577008724212646,0.8542909622192383,1.2263015508651733,9.5322904586792,0.33617404103279114,-4.210341453552246,-2.348015308380127,0.057994794100522995,1.581355333328247,-0.2708679139614105,1.4389917850494385
2.8004720211029053,8.219765663146973,-1.112364649772644,1.200000286102295,3.411179304122925,1.902587652206421,10.373574256896973,0.634440541267395,-4.0290045738220215,-2.9378674030303955,0.24763144552707672,1.6814919710159302,-0.09070459753274918,2.0517115592956543
3.474595785140991,7.1156086921691895,-0.12830869853496552,2.0138232707977295,4.573209285736084,2.5432472229003906,8.528487205505371,1.8739534616470337,1.0187352895736694,0.04301242530345917,0.9768316149711609,2.9628875255584717,0.015438606031239033,2.745342969894409
1.1552934646606445,0.06080581247806549,0.04921009764075279,-0.43891090154647827,2.30966854095459,2.614251136779785,5.4865193367004395,3.676856279373169,6.34479284286499,2.699662208557129,0.876367449760437,4.3868408203125,-2.5091893672943115,1.1144214868545532
-4.36236572265625,-10.502009391784668,-1.2741353511810303,-5.399303913116455,-3.409515380859375,2.306668996810913,3.5071775913238525,5.269189357757568,7.4541497230529785,0.9302447438240051,-2.2092678546905518,3.236820936203003,-9.323728561401367,-4.544004440307617
-10.52958869934082,-19.635465621948242,-3.1980082988739014,-10.404132843017578,-10.045666694641113,1.6783679723739624,3.3019659519195557,5.778731822967529,3.6359429359436035,-4.971033573150635,-7.761440277099609,-1.2466496229171753,-17.695262908935547,-11.686732292175293
-13.07604694366455,-22.655080795288086,-3.64106822013855,-12.64882755279541,-13.877867698669434,0.11071299016475677,3.3571956157684326,4.541922092437744,-2.1709647178649902,-10.40331745147705,-11.709466934204102,-5.97677755355835,-21.330615997314453,-14.495857238769531
-9.337647438049316,-17.937549591064453,-1.2723748683929443,-10.617401123046875,-12.609943389892578,-2.94075083732605,1.6608127355575562,1.6689854860305786,-6.41363000869751,-10.920699119567871,-9.811800956726074,-6.479023456573486,-15.679587364196777,-9.145782470703125
-0.8470422029495239,-8.035435676574707,2.8976495265960693,-5.078610420227051,-7.155102729797363,-6.731265068054199,-2.037457227706909,-1.6098716259002686,-7.591859817504883,-6.170775890350342,-2.0135631561279297,-1.4020136594772339,-2.5950677394866943,1.9728933572769165
7.522605895996094,1.811791181564331,6.053713798522949,1.2123351097106934,-0.9915691018104553,-9.211015701293945,-5.82427453994751,-3.6008834838867188,-6.521883010864258,0.36723020672798157,6.824176788330078,5.648059844970703,10.48710823059082,11.64892864227295
11.254122734069824,6.970232963562012,5.935571193695068,5.109594345092773,2.4778828620910645,-8.607670783996582,-7.413161754608154,-3.5310938358306885,-4.788982391357422,4.695862770080566,10.730161666870117,9.024428367614746,16.195037841796875,13.666156768798828
9.378499031066895,6.252159595489502,2.8065409660339355,5.087377548217773,2.3556621074676514,-5.077830791473389,-6.185421466827393,-2.157118320465088,-3.207368850708008,5.028263092041016,7.411504745483398,5.973001003265381,12.502985954284668,7.553991794586182
4.510433673858643,2.2251782417297363,-0.8425880074501038,2.230867624282837,0.4604388475418091,-0.671095073223114,-3.451368570327759,-0.7137933969497681,-1.4779982566833496,2.1134233474731445,-0.2304491102695465,-1.0858386754989624,3.3459572792053223,-1.7290773391723633
0.2010199874639511,-1.134736180305481,-2.5074894428253174,-0.7082142233848572,-0.6276627779006958,2.347583293914795,-1.0127391815185547,0.5425240397453308,0.9165774583816528,-1.9302910566329956,-6.813044548034668,-6.869722843170166,-5.075705051422119,-8.203286170959473
